index,log_lsun,log_lsun_u,t_exp,t_exp_u,v_start,v_start_u,t_inner,t_inner_u
37,9.62947972060191,0.6517918882407638,11.24529023993945,0.06132255998486247,6076.042458982171,0.34505307372771454,12861.88603580016,0.26547150895004
38,8.046395426603567,0.01855817064142662,11.49697104639493,0.1242427615987326,5828.495877789749,0.035619847237186475,13764.976776257074,0.49124419406426845
39,8.548975444953617,0.2195901779814473,13.062440130076318,0.5156100325190794,6443.106641348873,0.8038833016860913,15356.437827853972,0.8891094569634928
40,8.868594963060426,0.34743798522417013,12.605017083200174,0.4012542708000434,6059.198200767754,0.3239977509596923,15076.296794186339,0.8190741985465848
41,10.162939508070298,0.8651758032281192,13.026422522734146,0.5066056306835364,6280.1856398827085,0.600232049853386,15656.988531566278,0.9642471328915696
42,8.940585094261015,0.376234037704406,11.164043922918507,0.041010980729626834,6559.694910203723,0.9496186377546544,13065.86839509454,0.31646709877363477
43,10.063148309658608,0.8252593238634433,13.112203124161308,0.5280507810403269,6321.486337865755,0.6518579223321933,15580.982849506905,0.9452457123767265
44,10.139637561259374,0.8558550245037492,12.739602125567963,0.4349005313919909,6438.397834057049,0.7979972925713116,15717.70733266337,0.9794268331658428
45,9.962325901965919,0.7849303607863671,11.15550839860229,0.03887709965057251,6206.397012888012,0.5079962661100147,14198.092657277895,0.5995231643194737
46,8.853650633357189,0.3414602533428759,13.369732699626276,0.5924331749065689,6519.686891346395,0.8996086141829941,11941.68418717755,0.03542104679438762
47,9.547823973909633,0.6191295895638534,12.285359138141997,0.3213397845354994,5910.15856911865,0.1376982113983125,15123.810023310767,0.8309525058276919
48,9.802639040450394,0.7210556161801578,13.240636217936185,0.5601590544840462,6226.389944027182,0.5329874300339769,12237.649499782365,0.1094123749455912
49,8.253144842621555,0.10125793704862251,13.447571863359919,0.6118929658399797,5944.708455293074,0.18088556911634213,15669.93020101084,0.9674825502527102
50,9.044151422918759,0.4176605691675035,12.692266410423574,0.42306660260589335,6537.785772395007,0.9222322154937593,14135.593815621429,0.5838984539053571
51,8.545595875522766,0.21823835020910654,14.199967216404426,0.7999918041011066,5837.769313205265,0.04721164150658064,12741.354894823839,0.23533872370595976
52,9.071958463906597,0.4287833855626385,13.903911799515404,0.725977949878851,6036.590610805594,0.29573826350699295,13180.536293525372,0.34513407338134305
53,9.404584136091787,0.5618336544367145,13.450454871575065,0.6126137178937665,6520.181382532503,0.9002267281656297,14939.118679187457,0.7847796697968642
54,8.032629604671836,0.01305184186873476,14.569076699380888,0.892269174845222,6307.236816941764,0.6340460211772048,12497.214967829836,0.1743037419574589
55,9.389024318473362,0.5556097273893451,11.64540164835111,0.16135041208777734,5980.889293144596,0.2261116164307455,14385.824709795656,0.6464561774489138
56,8.648089654988587,0.2592358619954347,11.173228500929731,0.043307125232432964,5803.826509495553,0.004783136869441762,13687.192666063944,0.47179816651598594
57,8.047105265510815,0.018842106204326248,13.331490831633397,0.5828727079083493,5861.96756174932,0.07745945218665096,13590.378965386632,0.447594741346658
58,8.673629567948657,0.2694518271794627,12.89522091448154,0.47380522862038477,6107.860722344421,0.38482590293052676,14044.714070813363,0.5611785177033408
59,8.125082199726947,0.05003287989077876,12.916387281794842,0.4790968204487104,5824.784896153973,0.03098112019246657,13889.62240165875,0.5224056004146874
60,9.412749977812242,0.565099991124897,12.119017488949094,0.2797543722372736,6139.256254410681,0.42407031801335116,12671.838237203376,0.21795955930084387
61,10.191582606477821,0.8766330425911285,13.804646614573187,0.7011616536432965,6402.268583652751,0.752835729565939,12294.561498749623,0.12364037468740563
62,9.120637182517019,0.4482548730068079,13.197642126270399,0.5494105315675997,6312.016013584078,0.6400200169800975,14933.722000291378,0.7834305000728445
63,8.600376196769178,0.24015047870767137,14.233104959203313,0.8082762398008285,6408.123454820449,0.760154318525562,15011.001841230245,0.8027504603075615
64,9.441167507296663,0.5764670029186654,11.166506656706993,0.04162666417674821,6265.492295257458,0.581865369071823,15772.475130305353,0.9931187825763381
65,9.854172673499288,0.7416690693997151,14.73997238571625,0.9349930964290626,6159.632037717644,0.4495400471470551,12675.180214951732,0.21879505373793295
66,8.609990931197743,0.2439963724790969,14.381193515892587,0.8452983789731465,6481.288292496274,0.8516103656203421,13697.84205775726,0.4744605144393148
67,8.229795320591936,0.09191812823677437,14.305364562075935,0.8263411405189839,6173.745907445778,0.46718238430722325,13057.724608773722,0.31443115219343065
68,8.852222621038775,0.34088904841551004,12.276977681595943,0.3192444203989856,5922.364771716467,0.15295596464558392,13135.148802417478,0.3337872006043696
69,8.913224131435847,0.36528965257433843,11.074204321777605,0.018551080444401347,6526.8375405550205,0.9085469256937759,14551.685826981962,0.6879214567454905
70,9.719167267719769,0.6876669070879072,12.626884379429132,0.406721094857283,6587.906376165083,0.9848829702063534,15400.767247927412,0.900191811981853
71,9.567058326359149,0.6268233305436599,13.659401100742638,0.6648502751856598,6410.916889281398,0.7636461116017467,13783.846580458936,0.49596164511473395
72,10.082795488241581,0.8331181952966326,13.472616630261541,0.6181541575653855,5989.661526706587,0.23707690838323436,13044.963982633697,0.3112409956584241
73,9.710334562575365,0.6841338250301465,11.842054765506745,0.21051369137668607,6184.829457916601,0.4810368223957512,14009.351562886939,0.5523378907217349
74,8.254288106380097,0.10171524255203834,11.395560971454195,0.09889024286354864,6436.58626880518,0.7957328360064748,13547.01381838111,0.4367534545952776
75,10.476083736163142,0.9904334944652569,11.577730031190349,0.14443250779758698,5918.640355906473,0.14830044488309102,14238.563070441614,0.6096407676104034
76,10.294979857957149,0.9179919431828595,13.340173780213537,0.5850434450533839,6403.932748634672,0.7549159357933394,13474.44267424856,0.4186106685621398
77,10.100497360146793,0.8401989440587176,13.60163618364312,0.65040904591078,6335.7636962461975,0.669704620307747,15681.594901801898,0.9703987254504747
78,9.58458853789088,0.6338354151563524,14.839484536080395,0.9598711340200988,6041.16753454887,0.30145941818608735,14548.102856780246,0.6870257141950612
79,9.298000083941677,0.5192000335766705,14.29847601484484,0.82461900371121,5814.170474842409,0.017713093553011316,15776.364421360628,0.9940911053401567
80,8.592941199279116,0.23717647971164613,13.522604091371436,0.6306510228428591,6361.938386394478,0.7024229829930968,14336.23610349211,0.6340590258730278
81,8.657171900155905,0.26286876006236204,11.720599911367307,0.18014997784182663,6360.532957115305,0.700666196394132,12186.838574053209,0.09670964351330225
82,8.80047719825988,0.3201908793039522,12.050883710340125,0.2627209275850314,6056.749369850238,0.32093671231279686,15380.45534267226,0.8951138356680647
83,8.370756017403341,0.14830240696133645,11.138773797130566,0.03469344928264162,5861.899892484198,0.07737486560524709,14694.710461208222,0.7236776153020553
84,10.402560956917593,0.9610243827670377,13.619940603697783,0.6549851509244456,6405.4235647878795,0.75677945598485,15635.575202277563,0.9588938005693909
85,8.490853137168969,0.1963412548675879,13.943652664042512,0.735913166010628,5918.960349137206,0.14870043642150743,14087.915302054333,0.5719788255135831
86,9.239009634519984,0.4956038538079939,13.025045830310255,0.5062614575775637,6053.988215586098,0.3174852694826217,12659.675350694422,0.21491883767360553
87,9.55303585691345,0.6212143427653799,11.43715120143951,0.10928780035987762,6567.061458549291,0.958826823186614,13385.440863363845,0.3963602158409615
88,10.070699135080897,0.8282796540323587,11.064211673006126,0.016052918251531434,6337.471529337484,0.6718394116718551,13528.683851077227,0.4321709627693068
89,9.484930393837638,0.5939721575350555,13.317647877351378,0.5794119693378446,6058.480516261834,0.3231006453272929,12107.632592041033,0.07690814801025803
90,8.034756438760278,0.013902575504111003,13.536172443295353,0.6340431108238381,6133.589632309921,0.416987040387402,12005.43746640533,0.051359366601332446
91,8.474601580100813,0.18984063204032564,12.652396786653846,0.4130991966634615,6583.763435476942,0.9797042943461769,15476.60640257289,0.9191516006432227
92,9.827875114259136,0.7311500457036548,14.21765906758546,0.8044147668963649,5857.66249265281,0.07207811581601231,12460.31957672437,0.1650798941810926
93,8.093597868687612,0.037439147475044954,12.87472676267443,0.4686816906686073,6536.979280388291,0.9212241004853643,14169.37038781087,0.5923425969527176
94,8.568530694893028,0.22741227795721075,14.790873715979874,0.9477184289949686,6092.59647591389,0.3657455948923616,12193.03978400466,0.09825994600116528
95,9.327822549171852,0.531129019668741,12.583428777154353,0.3958571942885881,5862.330276696826,0.07791284587103275,13887.59316016934,0.5218982900423348
96,8.336677330305196,0.1346709321220786,12.31586759442908,0.32896689860727,6042.229936459886,0.3027874205748575,15651.679532103528,0.962919883025882
97,10.024281028288232,0.809712411315293,11.222881737609914,0.055720434402478536,6242.310100259243,0.5528876253240536,15203.92613651763,0.8509815341294076
98,9.030113874402094,0.4120455497608373,13.194115318301613,0.5485288295754034,5920.712317557351,0.1508903969466887,13021.530623900875,0.30538265597521874
99,10.345736387525179,0.9382945550100718,14.14141119316633,0.7853527982915824,6509.589911450545,0.8869873893131807,13795.598717979394,0.4988996794948486
100,8.122753264746356,0.049101305898542225,12.904262754136228,0.47606568853405695,5905.611813778596,0.13201476722324457,12536.168124310896,0.184042031077724
101,9.294442525955917,0.517777010382367,13.645949530602573,0.6614873826506432,6375.041058105442,0.718801322631802,12215.514117790834,0.10387852944770826
102,8.243691065191584,0.09747642607663354,11.490935496459734,0.12273387411493353,6400.056939054011,0.7500711738175144,13762.03103284169,0.4905077582104228
103,8.806480501933525,0.3225922007734102,12.960032554422428,0.490008138605607,5853.352904731326,0.06669113091415724,15418.259997129586,0.9045649992823962
104,9.98106953658704,0.7924278146348159,11.62059368831843,0.15514842207960733,6308.661496236058,0.6358268702950723,13671.405819172174,0.4678514547930438
105,9.931063061139223,0.7724252244556896,11.044065448909182,0.011016362227295295,6513.2954510719865,0.8916193138399825,13157.612406526672,0.3394031016316682
106,10.397770470341658,0.9591081881366635,14.788076870875134,0.9470192177187834,5958.985485475721,0.19873185684465133,12071.631053468014,0.06790776336700377
107,9.364225656117311,0.5456902624469244,13.283904862284194,0.5709762155710485,5903.195003457702,0.1289937543221279,13389.235460018803,0.39730886500470064
108,9.311012678328686,0.5244050713314744,12.432513451904025,0.35812836297600625,6470.5423667995865,0.8381779584994834,14107.754052232602,0.5769385130581506
109,10.301359090864523,0.9205436363458095,13.552970852461831,0.6382427131154578,6202.3623953982,0.5029529942477492,12929.04655147139,0.28226163786784764
110,8.887463038506233,0.35498521540249306,11.042946836372384,0.010736709093095653,6026.323017352687,0.28290377169085923,12804.115568805317,0.25102889220132907
111,9.289913623639709,0.5159654494558837,11.769028110732716,0.1922570276831792,6521.560684731534,0.9019508559144178,13263.20449521145,0.36580112380286267
112,8.296705778735385,0.1186823114941542,12.280443600716922,0.3201109001792305,6578.600665297631,0.9732508316220388,12959.497690686361,0.28987442267159014
113,9.422949979792318,0.5691799919169274,13.496452081035672,0.6241130202589181,5902.103094414814,0.1276288680185178,13918.51971846092,0.5296299296152304
114,8.741792429342766,0.2967169717371062,13.860472719382614,0.7151181798456533,6355.264172122662,0.6940802151533272,15738.778700852823,0.9846946752132058
115,9.420918300273799,0.5683673201095195,14.090069570002045,0.7725173925005112,6251.496567173257,0.5643707089665715,11987.382064130828,0.046845516032706924
116,8.553334431790534,0.22133377271621368,13.90388204860951,0.7259705121523778,6357.656939578995,0.6970711744737434,13923.58460715144,0.5308961517878603
117,8.53763439007745,0.21505375603098031,12.643821988966494,0.4109554972416234,5842.688518351199,0.05336064793899775,13600.174367235426,0.45004359180885656
118,9.300857250773445,0.5203429003093781,11.565365437350964,0.14134135933774095,6206.7224833188375,0.508403104148547,13003.082943720596,0.3007707359301489
119,8.502756771990223,0.20110270879608894,12.13294045488108,0.2832351137202702,6293.441249883209,0.6168015623540114,12664.403329167986,0.2161008322919965
120,10.163868432335363,0.8655473729341456,12.34396186413859,0.33599046603464744,6300.5585973484995,0.6256982466856238,14444.707562111696,0.6611768905279243
121,9.497830403362213,0.5991321613448851,13.028116631886231,0.5070291579715576,5975.740693747587,0.2196758671844844,12072.199700266743,0.06804992506668572
122,8.700995889948917,0.2803983559795665,14.377911022877505,0.8444777557193762,6069.781195115228,0.33722649389403503,15369.494770986641,0.8923736927466603
123,8.879525668255775,0.35181026730231035,11.425460845087168,0.10636521127179177,5803.227975378786,0.004034969223482121,15245.976779597746,0.8614941948994366
124,9.913604143031826,0.7654416572127306,14.502386709215822,0.8755966773039553,5997.679538451426,0.2470994230642829,13152.77565183945,0.3381939129598629
125,9.947972761855784,0.7791891047423134,11.990861819930737,0.24771545498268444,6459.80630861477,0.8247578857684627,13311.814030896,0.3779535077239996
126,9.845800203062598,0.738320081225039,13.524602123327172,0.631150530831793,6033.0663434158205,0.2913329292697754,14618.289876402201,0.7045724691005502
127,8.559489771018699,0.22379590840747954,13.940498015066119,0.7351245037665297,6320.911340017074,0.6511391750213421,14502.38238692893,0.6755955967322322
128,8.564171932744253,0.2256687730977014,12.748881633018996,0.4372204082547493,5908.726633339857,0.13590829167482077,13889.948804403546,0.5224872011008865
129,8.400993655638512,0.16039746225540474,14.644066456611236,0.9110166141528091,5922.216696767575,0.15277087095946895,11968.461409989874,0.04211535249746823
130,9.884878049438571,0.7539512197754282,14.444112157596411,0.8610280393991027,6578.726761347283,0.9734084516841034,12660.724162413939,0.21518104060348475
131,8.886026523918298,0.35441060956731907,13.006554317818175,0.5016385794545436,5951.387215668484,0.18923401958560504,14438.67895362524,0.6596697384063098
132,9.948546840537558,0.7794187362150234,13.024293814165297,0.5060734535413245,6064.0634547236305,0.3300793184045385,14727.913426092397,0.7319783565230994
133,9.792988120257654,0.7171952481030616,14.430147455201311,0.8575368638003277,6009.294247430216,0.26161780928777056,11879.41281982754,0.019853204956884807
134,8.14881642808001,0.059526571232004555,11.02519867096488,0.00629966774122015,5962.02797430044,0.20253496787555048,13961.44757186895,0.5403618929672374
135,9.777864459304782,0.711145783721913,14.448134282822043,0.8620335707055107,5818.662900020625,0.023328625025781147,15779.803216807899,0.9949508042019746
136,8.336506329221406,0.13460253168856218,14.016180927832899,0.7540452319582247,5923.713726295583,0.15464215786947866,12519.433361531253,0.17985834038281345
137,8.080615507901266,0.03224620316050608,12.40572390761861,0.3514309769046525,6594.90956133459,0.9936369516682376,13213.854239700986,0.35346355992524636
138,9.266304986013855,0.506521994405542,13.813652613502779,0.7034131533756944,6385.979540257896,0.7324744253223695,12078.203156367668,0.06955078909191714
139,9.175571616945481,0.4702286467781923,12.62046775400216,0.4051169385005402,5971.745034731491,0.21468129341436393,15126.512244588142,0.8316280611470354
140,10.111578278848695,0.8446313115394779,14.732567925375031,0.9331419813437577,6241.812496182543,0.5522656202281792,15680.673932170741,0.9701684830426851
141,9.171004852602215,0.4684019410408856,11.836877060631096,0.209219265157774,5997.362517639926,0.24670314704990814,15749.584386348937,0.9873960965872344
142,9.359493617789088,0.5437974471156353,13.11240025812981,0.5281000645324526,5846.181820150305,0.057727275187881344,12708.032563284723,0.2270081408211807
143,9.271100225402728,0.5084400901610913,11.859043530584605,0.21476088264615145,5860.542657955159,0.07567832244394801,12504.442793849457,0.17611069846236416
144,9.675602988623558,0.6702411954494228,11.883660714236363,0.2209151785590906,6371.835017358376,0.7147937716979693,14588.052243492615,0.6970130608731537
145,9.028409488928958,0.4113637955715833,14.732384201606928,0.9330960504017322,6218.139731760071,0.5226746647000892,12343.292189315593,0.13582304732889816
146,9.896861125680397,0.7587444502721588,12.670141502315774,0.4175353755789434,6046.823191949746,0.3085289899371817,12260.33560017287,0.11508390004321734
147,10.490112044606366,0.9960448178425468,11.0961168419586,0.024029210489649788,5846.853892476165,0.05856736559520592,14966.605511942524,0.7916513779856309
148,8.019432234148919,0.00777289365956757,12.036483396932235,0.2591208492330588,6504.8904693448385,0.8811130866810485,12610.7083356728,0.20267708391819983
149,8.718721714359898,0.287488685743959,12.526046285877765,0.38151157146944115,6099.541433287485,0.3744267916093562,14266.61286256314,0.6166532156407851
150,8.860924367952746,0.3443697471810986,14.947041151682646,0.9867602879206615,5943.679797913219,0.17959974739152385,14279.476661830773,0.6198691654576935
151,9.601162412768126,0.6404649651072504,14.244619381442472,0.811154845360618,6506.003683388245,0.882504604235306,15644.896032155939,0.9612240080389847
152,8.794523046279009,0.3178092185116035,13.938662410844735,0.7346656027111838,6487.80711381453,0.8597588922681622,13857.193904053787,0.5142984760134466
153,8.296010316434684,0.11840412657387323,11.871897489605061,0.21797437240126527,5930.985859823184,0.1637323247789796,12017.281681892076,0.054320420473019326
154,9.40250868202124,0.5610034728084959,11.891221864648251,0.22280546616206287,5838.501055487837,0.04812631935979694,13370.027250027435,0.3925068125068587
155,9.592991487824431,0.6371965951297727,13.502888727924175,0.6257221819810438,5917.526671421147,0.146908339276433,12233.181115576097,0.10829527889402435
156,8.602187255874497,0.24087490234979925,12.008620480120623,0.25215512003015594,5900.132726813313,0.1251659085166411,13477.853065416923,0.4194632663542307
157,8.816367206530579,0.32654688261223164,11.178863453490061,0.04471586337251521,6085.01580830417,0.35626976038021185,12772.352035331021,0.2430880088327555
158,8.492383457308604,0.19695338292344122,11.610212079964997,0.15255301999124937,6203.342811351084,0.5041785141888547,13796.879308637128,0.4992198271592819
159,9.142370945247752,0.45694837809910094,11.07070989663365,0.017677474158412587,6428.781889869029,0.7859773623362861,13865.70091962893,0.5164252299072324
160,9.522131287360859,0.6088525149443433,11.362990485294745,0.0907476213236863,6261.734858868052,0.5771685735850641,12281.55988794527,0.12038997198631762
161,10.318147797410495,0.9272591189641981,11.376282691443203,0.09407067286080084,6555.071522147651,0.9438394026845641,13183.06877721952,0.3457671943048797
162,8.912501733467858,0.36500069338714336,11.381102481063337,0.09527562026583436,6135.939672773624,0.41992459096703005,13041.962097962058,0.3104905244905145
163,10.087631779597597,0.8350527118390393,14.771570696048506,0.9428926740121265,6148.788607816887,0.43598575977110865,13362.71436492295,0.39067859123073734
164,8.021675151207113,0.008670060482845132,14.400028087318418,0.8500070218296043,6413.21377467243,0.7665172183405379,14849.662117122974,0.7624155292807434
165,8.442302448465897,0.17692097938635876,14.758322399708543,0.939580599927136,6467.448141496613,0.8343101768707661,12514.930396990254,0.17873259924756368
166,8.145654200344048,0.05826168013761901,12.457375944405465,0.3643439861013663,6219.20330875161,0.5240041359395131,13478.174894618016,0.4195437236545039
167,10.315365840371472,0.9261463361485887,12.463384759598197,0.3658461898995493,6510.976744821307,0.8887209310266333,15046.264279750485,0.8115660699376214
168,9.187458592524951,0.4749834370099808,13.422255522723193,0.6055638806807981,5867.559006869342,0.08444875858667755,14677.550338210604,0.719387584552651
169,10.228946509608726,0.8915786038434906,12.641857436302903,0.41046435907572554,5997.7915249593625,0.24723940619920348,14100.232469329625,0.5750581173324065
170,9.44396672630258,0.5775866905210323,13.886871835952345,0.721717958988086,6442.665594939759,0.8033319936746994,15143.107486996805,0.8357768717492015
171,10.238397311161815,0.895358924464726,11.483168345889695,0.1207920864724239,6444.697806689299,0.8058722583616241,13087.1560613541,0.3217890153385252
172,8.33293078915039,0.13317231566015608,13.762608029973602,0.6906520074934006,6505.874782491365,0.882343478114207,15350.757344487392,0.8876893361218483
173,9.312345188494541,0.5249380753978166,12.042426921629048,0.260606730407262,5843.7060985452,0.05463262318149942,11852.766690083588,0.013191672520897146
174,8.396434251008046,0.15857370040321794,13.657624160646593,0.6644060401616484,6542.908147427523,0.9286351842844033,15025.611780303057,0.8064029450757646
175,8.369049463727494,0.14761978549099752,13.481973014902952,0.6204932537257377,6387.099520704548,0.7338744008806855,14047.273084761768,0.5618182711904419
176,8.331523343700137,0.13260933748005488,12.302632001319243,0.3256580003298104,6287.978831293386,0.609973539116733,14603.015801572063,0.7007539503930155
177,8.483634797998112,0.19345391919924504,14.564947837740192,0.8912369594350478,5986.842859958103,0.2335535749476283,12871.36033395427,0.26784008348856747
178,8.154531937572644,0.061812775029057354,11.091598195954505,0.02289954898862634,6061.980069110059,0.3274750863875744,15010.084589292259,0.8025211473230648
179,8.39714735968575,0.15885894387429977,12.88075648174651,0.47018912043662753,6522.134638875002,0.9026682985937524,14174.72192003697,0.5936804800092423
180,8.174104876075504,0.06964195043020138,12.183175870791018,0.29579396769775446,6268.195589760545,0.5852444872006809,15031.367464313213,0.807841866078303
181,8.70797594209667,0.2831903768386679,13.025119837003945,0.5062799592509862,6270.886595700037,0.588608244625046,13076.392104181472,0.31909802604536786
182,10.33683740956998,0.9347349638279925,13.530776976754154,0.6326942441885384,5932.4532198776005,0.16556652484700074,12839.551372741502,0.2598878431853756
183,9.952616050473369,0.7810464201893473,14.166155945684375,0.7915389864210938,5957.278159487111,0.1965976993588895,13001.60212720791,0.3004005318019778
184,9.903906445707115,0.7615625782828462,12.03043064603055,0.2576076615076377,6337.465045233213,0.6718313065415153,14490.107157887878,0.6725267894719694
185,9.578629961176693,0.6314519844706773,11.145902820100382,0.03647570502509567,5915.413457027527,0.14426682128440904,12996.766768147025,0.2991916920367561
186,9.776158683963466,0.7104634735853862,11.253661837354896,0.06341545933872395,5812.01777634382,0.01502222042977408,14559.30675139978,0.6898266878499447
187,8.123325274370329,0.04933010974813146,14.578164318306849,0.8945410795767121,5928.33927071739,0.1604240883967376,15366.023409350408,0.8915058523376017
188,8.410927080474814,0.1643708321899252,12.766105196588532,0.44152629914713304,6284.334000884538,0.605417501105672,12199.030904189833,0.09975772604745803
189,8.075309675795665,0.030123870318266133,12.579500923096198,0.39487523077404973,5971.249208739027,0.21406151092378434,15466.249584379248,0.916562396094812
190,8.063449485091676,0.025379794036670567,14.81250351135236,0.9531258778380903,6389.92634323586,0.7374079290448248,15510.904755286952,0.9277261888217381
191,8.029246987518487,0.011698795007395013,12.481108629640683,0.37027715741017075,6507.4864439040975,0.8843580548801213,14674.996233190843,0.7187490582977105
192,9.898210283022491,0.7592841132089965,11.524526718600146,0.13113167965003647,5935.483519743654,0.16935439967956734,13110.83502156094,0.32770875539023503
193,8.954870851308113,0.3819483405232451,13.90243908519664,0.7256097712991599,6247.328794486569,0.5591609931082108,14815.468531599183,0.7538671328997957
194,8.863856455610255,0.3455425822441025,11.119314297106424,0.029828574276606123,5844.2627118826695,0.0553283898533371,12565.41207371618,0.19135301842904484
195,8.13795332357014,0.05518132942805554,11.891573923796258,0.2228934809490647,6225.434504872903,0.5317931310911291,12716.354020279736,0.22908850506993383
196,9.583829299549134,0.6335317198196534,11.063578418823434,0.015894604705858573,6157.139032556689,0.446423790695861,12314.326895524518,0.12858172388112954
197,9.781694301704466,0.7126777206817866,14.391280396752869,0.8478200991882171,5842.626195815099,0.05328274476887351,12644.865406618454,0.2112163516546136
198,9.55594583636825,0.6223783345473002,12.532084846147184,0.383021211536796,6132.076195411057,0.41509524426382094,15703.779673227686,0.9759449183069213
